metadata,unique_words,total_words
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setFetchDirection(int),3,10
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getFetchDirectionConstant(),3,5
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setEagerFetchMode(String),5,16
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getEagerFetchMode(),4,8
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setEagerFetchMode(int),4,14
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getEagerFetchModeConstant(),4,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setSubclassFetchMode(String),5,16
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getSubclassFetchMode(),4,8
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setSubclassFetchMode(int),4,14
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getSubclassFetchModeConstant(),4,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setLRSSize(String),4,12
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getLRSSize(),3,6
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setLRSSize(int),3,10
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getLRSSizeConstant(),3,5
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setSynchronizeMappings(String),4,11
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getSynchronizeMappings(),3,5
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setJDBCListeners(String),6,13
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getJDBCListeners(),5,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setJDBCListeners(JDBCListener[]),5,11
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getJDBCListenerInstances(),5,19
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setConnectionDecorators(String),6,13
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getConnectionDecorators(),5,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setConnectionDecorators(ConnectionDecorator[]),5,11
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getConnectionDecoratorInstances(),5,19
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setDBDictionary(String),5,9
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getDBDictionary(),4,5
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setDBDictionary(DBDictionary),13,23
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getDBDictionaryInstance(),47,123
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setUpdateManager(String),5,13
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getUpdateManager(),4,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setUpdateManager(UpdateManager),4,13
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getUpdateManagerInstance(),5,19
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setDriverDataSource(String),6,17
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getDriverDataSource(),5,9
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.newDriverDataSourceInstance(),6,18
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setSchemaFactory(String),5,13
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getSchemaFactory(),4,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setSchemaFactory(SchemaFactory),4,13
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getSchemaFactoryInstance(),5,19
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setSQLFactory(String),5,13
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getSQLFactory(),4,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setSQLFactory(SQLFactory),4,13
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getSQLFactoryInstance(),5,19
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getMappingFactory(),4,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setMappingFactory(String),5,11
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.newMetaDataFactoryInstance(),7,18
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setMappingDefaults(String),5,11
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getMappingDefaults(),4,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setMappingDefaults(MappingDefaults),4,11
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getMappingDefaultsInstance(),5,19
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getMappingRepositoryInstance(),5,11
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.newMappingRepositoryInstance(),5,11
"org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.newBrokerInstance(String,String)",9,29
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getConnectionFactory(),12,26
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setConnectionFactory(Object),24,47
"org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setupConnectionFactory(DataSource,boolean)",13,50
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getConnectionFactory2(),35,89
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setConnectionFactory2(Object),16,38
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.createConnectionFactory(),17,86
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getDataSource(StoreContext),32,90
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getDataSource2(StoreContext),46,151
"org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getDataSource(StoreContext,DataSource)",26,67
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.preClose(),12,35
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.isInvalidProperty(String),17,31
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getIdentifierUtil(),4,7
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.getIdentifierUtilInstance(),5,19
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl.setIdentifierUtil(DBIdentifierUtil),4,11
org.apache.openjpa.trader.client.FormatUtil.formatPrice(double),6,12
"org.apache.openjpa.trader.client.FormatUtil.formatPrice(double,boolean)",20,46
org.apache.openjpa.trader.client.FormatUtil.formatVolume(int),8,19
"org.apache.openjpa.trader.client.FormatUtil.formatChange(double,double,boolean)",26,58
org.apache.openjpa.trader.client.FormatUtil.formatChange(double),18,33
org.apache.openjpa.jdbc.identifier.Normalizer.getNamingConfiguration(),4,7
org.apache.openjpa.jdbc.identifier.Normalizer.normalizeMulti(String),13,27
org.apache.openjpa.jdbc.identifier.Normalizer.normalizeString(String),12,27
org.apache.openjpa.jdbc.identifier.Normalizer.isDelimited(String),10,17
"org.apache.openjpa.jdbc.identifier.Normalizer.fullNamesEqual(String,String)",23,69
"org.apache.openjpa.jdbc.identifier.Normalizer.namesEqual(String,String)",16,42
org.apache.openjpa.jdbc.identifier.Normalizer.normalizeUpper(String),12,29
org.apache.openjpa.jdbc.identifier.Normalizer.splitName(String),9,16
"org.apache.openjpa.jdbc.identifier.Normalizer.splitName(String,String)",15,28
org.apache.openjpa.jdbc.identifier.Normalizer.joinNames(String[]),11,18
"org.apache.openjpa.jdbc.identifier.Normalizer.joinNames(String[],String)",11,21
"org.apache.openjpa.jdbc.identifier.Normalizer.joinNames(String,String)",9,19
"org.apache.openjpa.jdbc.identifier.Normalizer.truncate(String,int)",11,21
"org.apache.openjpa.jdbc.identifier.Normalizer.convert(IdentifierConfiguration,String,String)",17,33
"org.apache.openjpa.jdbc.identifier.Normalizer.combine(String,String)",11,21
org.apache.openjpa.jdbc.identifier.Normalizer.combine(String),12,19
"org.apache.openjpa.jdbc.identifier.Normalizer.append(String,String)",11,21
org.apache.openjpa.jdbc.identifier.Normalizer.removeHungarianNotation(String),9,20
org.apache.openjpa.jdbc.identifier.Normalizer.removeDelimiters(String),8,17
"org.apache.openjpa.jdbc.identifier.Normalizer.delimit(String,boolean)",11,19
org.apache.openjpa.jdbc.identifier.Normalizer.canSplit(String),9,16
"org.apache.openjpa.jdbc.identifier.Normalizer.canSplit(String,String)",14,23
openbook.domain.LineItem.LineItem(),2,2
"openbook.domain.LineItem.LineItem(PurchaseOrder,int,Book,int)",18,68
openbook.domain.LineItem.getBook(),3,7
openbook.domain.LineItem.getQuantity(),5,7
openbook.domain.LineItem.getOrder(),4,6
openbook.domain.LineItem.getIndex(),7,10
openbook.domain.LineItem.LineItemId.equals(Object),5,10
openbook.domain.LineItem.LineItemId.hashCode(),3,3
"org.apache.openjpa.trader.service.TradeEvent.TradeEvent(Type,long)",5,9
"org.apache.openjpa.trader.service.TradeEvent.TradeEvent(Type,long,String)",8,15
org.apache.openjpa.util.CacheMap.CacheMap(),7,9
org.apache.openjpa.util.CacheMap.CacheMap(boolean),8,18
"org.apache.openjpa.util.CacheMap.CacheMap(boolean,int)",6,11
"org.apache.openjpa.util.CacheMap.CacheMap(boolean,int,int,float)",9,17
"org.apache.openjpa.util.CacheMap.CacheMap(boolean,int,int,float,int)",22,64
"org.apache.openjpa.util.CacheMap.CacheMap(boolean,int,int,float,int).$1.overflowRemoved(Object,Object)",7,12
"org.apache.openjpa.util.CacheMap.CacheMap(boolean,int,int,float,int).$1.valueExpired(Object)",6,9
"org.apache.openjpa.util.CacheMap.CacheMap(boolean,int,int,float,int).$2.overflowRemoved(Object,Object)",7,12
"org.apache.openjpa.util.CacheMap.CacheMap(boolean,int,int,float,int).$3.overflowRemoved(Object,Object)",7,12
"org.apache.openjpa.util.CacheMap.cacheMapOverflowRemoved(Object,Object)",14,31
"org.apache.openjpa.util.CacheMap.softMapOverflowRemoved(Object,Object)",11,20
org.apache.openjpa.util.CacheMap.softMapValueExpired(Object),10,14
"org.apache.openjpa.util.CacheMap.put(Map,Object,Object)",9,16
"org.apache.openjpa.util.CacheMap.remove(Map,Object)",8,16
org.apache.openjpa.util.CacheMap.readLock(),3,10
org.apache.openjpa.util.CacheMap.readUnlock(),4,10
org.apache.openjpa.util.CacheMap.writeLock(),3,8
org.apache.openjpa.util.CacheMap.writeUnlock(),4,8
org.apache.openjpa.util.CacheMap.isLRU(),6,7
org.apache.openjpa.util.CacheMap.setCacheSize(int),15,23
org.apache.openjpa.util.CacheMap.getCacheSize(),11,17
org.apache.openjpa.util.CacheMap.setSoftReferenceSize(int),15,24
org.apache.openjpa.util.CacheMap.getSoftReferenceSize(),11,18
org.apache.openjpa.util.CacheMap.getPinnedKeys(),10,17
org.apache.openjpa.util.CacheMap.pin(Object),29,72
org.apache.openjpa.util.CacheMap.unpin(Object),15,22
"org.apache.openjpa.util.CacheMap.entryRemoved(Object,Object,boolean)",27,51
"org.apache.openjpa.util.CacheMap.entryAdded(Object,Object)",7,12
org.apache.openjpa.util.CacheMap.get(Object),14,34
"org.apache.openjpa.util.CacheMap.put(Object,Object)",24,88
org.apache.openjpa.util.CacheMap.putAll(Map),1,3
"org.apache.openjpa.util.CacheMap.putAll(Map,boolean)",10,28
org.apache.openjpa.util.CacheMap.remove(Object),21,62
org.apache.openjpa.util.CacheMap.clear(),16,38
org.apache.openjpa.util.CacheMap.notifyEntryRemovals(Set),10,25
org.apache.openjpa.util.CacheMap.size(),8,13
org.apache.openjpa.util.CacheMap.isEmpty(),2,2
org.apache.openjpa.util.CacheMap.containsKey(Object),10,21
org.apache.openjpa.util.CacheMap.containsValue(Object),11,23
org.apache.openjpa.util.CacheMap.keySet(),2,5
org.apache.openjpa.util.CacheMap.values(),3,4
org.apache.openjpa.util.CacheMap.entrySet(),2,5
org.apache.openjpa.util.CacheMap.toString(),7,14
org.apache.openjpa.util.CacheMap.EntrySet.size(),3,4
org.apache.openjpa.util.CacheMap.EntrySet.add(Object),6,11
org.apache.openjpa.util.CacheMap.EntrySet.iterator(),2,7
org.apache.openjpa.util.CacheMap.KeySet.size(),3,4
org.apache.openjpa.util.CacheMap.KeySet.iterator(),3,7
org.apache.openjpa.util.CacheMap.ValueCollection.size(),3,4
org.apache.openjpa.util.CacheMap.ValueCollection.iterator(),3,7
org.apache.openjpa.util.CacheMap.EntryIterator.EntryIterator(int),11,25
org.apache.openjpa.util.CacheMap.EntryIterator.getView(Map),10,18
org.apache.openjpa.util.CacheMap.EntryIterator.hasNext(),1,1
org.apache.openjpa.util.CacheMap.EntryIterator.next(),2,2
org.apache.openjpa.util.CacheMap.EntryIterator.remove(),2,3
org.apache.openjpa.util.CacheMap.EntryIterator.evaluate(Object),7,11
"org.apache.openjpa.kernel.PreparedQueryCache.register(String,Query,FetchConfiguration)",21,35
"org.apache.openjpa.kernel.PreparedQueryCache.initialize(String,Object)",24,51
org.apache.openjpa.kernel.PreparedQueryCache.getMapView(),7,11
org.apache.openjpa.kernel.PreparedQueryCache.cache(PreparedQuery),18,34
org.apache.openjpa.kernel.PreparedQueryCache.invalidate(String),7,7
org.apache.openjpa.kernel.PreparedQueryCache.get(String),6,8
org.apache.openjpa.kernel.PreparedQueryCache.isCachable(String),19,24
"org.apache.openjpa.kernel.PreparedQueryCache.markUncachable(String,Exclusion)",25,33
org.apache.openjpa.kernel.PreparedQueryCache.isExcluded(String),8,11
org.apache.openjpa.kernel.PreparedQueryCache.getExcludes(),4,5
org.apache.openjpa.kernel.PreparedQueryCache.setExcludes(String),20,21
org.apache.openjpa.kernel.PreparedQueryCache.addExclusionPattern(String),17,20
org.apache.openjpa.kernel.PreparedQueryCache.removeExclusionPattern(String),17,23
org.apache.openjpa.kernel.PreparedQueryCache.clear(),3,3
org.apache.openjpa.kernel.PreparedQueryCache.setEnableStatistics(boolean),3,4
org.apache.openjpa.kernel.PreparedQueryCache.getEnableStatistics(),4,5
org.apache.openjpa.kernel.PreparedQueryCache.getStatistics(),10,14
org.apache.openjpa.kernel.PreparedQueryCache.Exclusion.isStrong(),4,5
org.apache.openjpa.kernel.PreparedQueryCache.Exclusion.getReason(),7,8
org.apache.openjpa.kernel.PreparedQueryCache.Exclusion.getPattern(),8,10
org.apache.openjpa.kernel.PreparedQueryCache.Exclusion.matches(String),5,6
org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap.newMap(),4,9
org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap.testRemoveRandomIsNotTotallyDeterministic(),6,7
org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap.testRandomIteratorIsNotTotallyDeterministic(),7,7
org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap.removeHelper(boolean),27,86
org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap.testNullKeys(),6,9
"org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap.helper(Object,Object,Object,Object)",44,156
org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap.testNullValues(),7,8
org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap.nullValsHelper(Object),9,35
org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap.testNullKeysAndValues(),7,8
org.apache.openjpa.conf.Specification.Specification(String),30,63
org.apache.openjpa.conf.Specification.getName(),2,3
org.apache.openjpa.conf.Specification.getVersion(),2,2
org.apache.openjpa.conf.Specification.getMinorVersion(),3,4
org.apache.openjpa.conf.Specification.getDescription(),2,3
org.apache.openjpa.conf.Specification.setDescription(String),4,7
org.apache.openjpa.conf.Specification.equals(Object),13,21
org.apache.openjpa.conf.Specification.isSame(Specification),7,10
org.apache.openjpa.conf.Specification.isSame(String),7,10
org.apache.openjpa.conf.Specification.compareVersion(Specification),8,18
org.apache.openjpa.conf.Specification.toString(),5,6
org.apache.openjpa.conf.Specification.parse(String),10,35
org.apache.openjpa.conf.Specification.setCompatibility(Compatibility),9,20
org.apache.openjpa.conf.Specification.getCompatibility(),5,8
"org.apache.openjpa.persistence.jest.ProcessingException.ProcessingException(JPAServletContext,Throwable)",10,13
"org.apache.openjpa.persistence.jest.ProcessingException.ProcessingException(JPAServletContext,Throwable,int)",9,17
"org.apache.openjpa.persistence.jest.ProcessingException.ProcessingException(JPAServletContext,Message,int)",10,18
"org.apache.openjpa.persistence.jest.ProcessingException.ProcessingException(JPAServletContext,Throwable,Message)",11,16
"org.apache.openjpa.persistence.jest.ProcessingException.ProcessingException(JPAServletContext,Throwable,Message,int)",11,21
org.apache.openjpa.persistence.jest.ProcessingException.printStackTrace(),37,81
org.apache.openjpa.conf.CacheMarshallerImpl.load(),31,78
org.apache.openjpa.conf.CacheMarshallerImpl.configure(Object),7,12
org.apache.openjpa.conf.CacheMarshallerImpl.store(Object),28,82
org.apache.openjpa.conf.CacheMarshallerImpl.setOutputFile(File),3,8
org.apache.openjpa.conf.CacheMarshallerImpl.getOutputFile(),2,5
org.apache.openjpa.conf.CacheMarshallerImpl.setInputURL(URL),3,8
org.apache.openjpa.conf.CacheMarshallerImpl.setInputResource(String),5,9
org.apache.openjpa.conf.CacheMarshallerImpl.setConsumeSerializationErrors(boolean),4,8
org.apache.openjpa.conf.CacheMarshallerImpl.getId(),1,1
org.apache.openjpa.conf.CacheMarshallerImpl.setId(String),2,2
org.apache.openjpa.conf.CacheMarshallerImpl.setValidationPolicy(String),14,29
org.apache.openjpa.conf.CacheMarshallerImpl.getValidationPolicy(),2,6
org.apache.openjpa.conf.CacheMarshallerImpl.setConfiguration(Configuration),5,12
org.apache.openjpa.conf.CacheMarshallerImpl.startConfiguration(),2,2
org.apache.openjpa.conf.CacheMarshallerImpl.endConfiguration(),16,42
org.apache.openjpa.conf.CacheMarshallerImpl.setInputUrlFromResourceLocation(),35,82
org.apache.openjpa.persistence.validation.ValidatorImpl.ValidatorImpl(),11,14
org.apache.openjpa.persistence.validation.ValidatorImpl.ValidatorImpl(Configuration),22,60
"org.apache.openjpa.persistence.validation.ValidatorImpl.ValidatorImpl(ValidatorFactory,ValidationMode)",17,39
org.apache.openjpa.persistence.validation.ValidatorImpl.initialize(),36,106
"org.apache.openjpa.persistence.validation.ValidatorImpl.addValidationGroup(String,Class<>)",22,43
"org.apache.openjpa.persistence.validation.ValidatorImpl.addValidationGroup(Integer,Class<>)",11,25
"org.apache.openjpa.persistence.validation.ValidatorImpl.addValidationGroup(String,String)",19,43
"org.apache.openjpa.persistence.validation.ValidatorImpl.getValidationGroup(String,String)",23,51
org.apache.openjpa.persistence.validation.ValidatorImpl.getValidationGroup(Integer),8,15
org.apache.openjpa.persistence.validation.ValidatorImpl.isValidating(Integer),11,23
org.apache.openjpa.persistence.validation.ValidatorImpl.getConstraintsForClass(Class<>),9,17
"org.apache.openjpa.persistence.validation.ValidatorImpl.validate(T,int)",24,42
"org.apache.openjpa.persistence.validation.ValidatorImpl.validateProperty(T,String,int)",21,44
"org.apache.openjpa.persistence.validation.ValidatorImpl.validateValue(Class<T>,String,Object,int)",22,50
"org.apache.openjpa.persistence.validation.ValidatorImpl.validating(T,int)",8,11
org.apache.openjpa.persistence.validation.ValidatorImpl.findEvent(String),8,13
org.apache.openjpa.persistence.validation.ValidatorImpl.getDefaultValidatorFactory(),18,34
org.apache.openjpa.persistence.validation.ValidatorImpl.addDefaultValidationGroups(),12,32
org.apache.openjpa.integration.validation.TestValidatingLEM.setUp(),21,36
org.apache.openjpa.integration.validation.TestValidatingLEM.testValidatingLEM1(),41,102
org.apache.openjpa.integration.validation.TestValidatingLEM.testValidatingLEM2(),41,104
org.apache.openjpa.integration.validation.TestValidatingLEM.testValidatingLEM3(),52,133
org.apache.openjpa.integration.validation.TestValidatingLEM.testValidatingLEM4(),56,158
org.apache.openjpa.integration.validation.TestValidatingLEM.cleanup(OpenJPAEntityManagerFactorySPI),14,20
org.apache.openjpa.jdbc.kernel.exps.Distinct.Distinct(Val),2,4
"org.apache.openjpa.jdbc.kernel.exps.Distinct.initialize(Select,ExpContext,int)",12,17
org.apache.openjpa.jdbc.kernel.exps.Distinct.getOperator(),3,3
"org.apache.openjpa.jdbc.kernel.exps.Distinct.appendTo(Select,ExpContext,ExpState,SQLBuffer,int)",17,44
org.apache.openjpa.jdbc.kernel.exps.JDBCPath.getKey(),1,1
org.apache.openjpa.ee.SunOneManagedRuntime.SunOneManagedRuntime(),13,21
org.apache.openjpa.ee.SunOneManagedRuntime.getTransactionManager(),6,17
org.apache.openjpa.ee.SunOneManagedRuntime.setRollbackOnly(Throwable),10,15
org.apache.openjpa.ee.SunOneManagedRuntime.getRollbackCause(),7,9
org.apache.openjpa.persistence.cache.jpa.TestCacheModeAllDataCacheTrue.getEntityManagerFactory(),32,95
org.apache.openjpa.conf.TestCacheMarshaller.setUp(),27,43
