metadata,unique_words,total_words
net.sf.jabref.JabRefFrame.FetchCiteSeerAction.FetchCiteSeerAction(),19,31
net.sf.jabref.JabRefFrame.FetchCiteSeerAction.actionPerformed(ActionEvent),36,64
net.sf.jabref.JabRefFrame.FetchCiteSeerAction.actionPerformed(ActionEvent).$1.$1.setSortingByCitationCount(),15,19
net.sf.jabref.JabRefFrame.FetchCiteSeerAction.actionPerformed(ActionEvent).$1.$1.run(),24,32
net.sf.jabref.JabRefFrame.FetchCiteSeerAction.actionPerformed(ActionEvent).$1.run(),34,60
net.sf.jabref.JabRefFrame.NewSubDatabaseAction.NewSubDatabaseAction(),18,25
net.sf.jabref.JabRefFrame.NewSubDatabaseAction.actionPerformed(ActionEvent),38,70
net.sf.jabref.JabRefFrame.IntegrityCheckAction.IntegrityCheckAction(),14,26
net.sf.jabref.JabRefFrame.IntegrityCheckAction.actionPerformed(ActionEvent),23,45
net.sf.jabref.JabRefFrame.ShowPrefsAction.ShowPrefsAction(),10,14
net.sf.jabref.JabRefFrame.ShowPrefsAction.actionPerformed(ActionEvent),4,5
"net.sf.jabref.JabRefFrame.addImportedEntries(BasePanel,List<BibtexEntry>,String,boolean)",26,52
"net.sf.jabref.JabRefFrame.addImportedEntries(BasePanel,List<BibtexEntry>,String,boolean).$7.run()",21,35
"net.sf.jabref.JabRefFrame.addImportedEntries(BasePanel,List<BibtexEntry>,String,boolean).$8.run()",5,5
"net.sf.jabref.JabRefFrame.addBibEntries(List<BibtexEntry>,String,boolean)",96,353
"net.sf.jabref.JabRefFrame.setUpImportMenu(JMenu,boolean)",29,95
net.sf.jabref.JabRefFrame.getFileHistory(),2,6
net.sf.jabref.JabRefFrame.setPreviewActive(boolean),12,21
net.sf.jabref.JabRefFrame.removeCachedEntryEditors(),11,17
net.sf.jabref.JabRefFrame.block(),12,12
net.sf.jabref.JabRefFrame.unblock(),18,19
net.sf.jabref.JabRefFrame.setProgressBarVisible(boolean),21,38
net.sf.jabref.JabRefFrame.setProgressBarVisible(boolean).$9.run(),5,6
net.sf.jabref.JabRefFrame.setProgressBarValue(int),18,35
net.sf.jabref.JabRefFrame.setProgressBarValue(int).$10.run(),5,6
net.sf.jabref.JabRefFrame.setProgressBarIndeterminate(boolean),19,35
net.sf.jabref.JabRefFrame.setProgressBarIndeterminate(boolean).$11.run(),6,6
net.sf.jabref.JabRefFrame.setProgressBarMaximum(int),23,46
net.sf.jabref.JabRefFrame.setProgressBarMaximum(int).$12.run(),6,6
net.sf.jabref.JabRefFrame.SaveSessionAction.SaveSessionAction(),11,18
net.sf.jabref.JabRefFrame.SaveSessionAction.actionPerformed(ActionEvent),56,115
net.sf.jabref.JabRefFrame.LoadSessionAction.LoadSessionAction(),11,19
net.sf.jabref.JabRefFrame.LoadSessionAction.actionPerformed(ActionEvent),14,22
net.sf.jabref.JabRefFrame.LoadSessionAction.actionPerformed(ActionEvent).$1.run(),29,63
net.sf.jabref.JabRefFrame.ChangeTabAction.ChangeTabAction(boolean),10,22
net.sf.jabref.JabRefFrame.ChangeTabAction.actionPerformed(ActionEvent),10,21
"net.sf.jabref.JabRefFrame.EditAction.EditAction(String,URL)",18,39
net.sf.jabref.JabRefFrame.EditAction.actionPerformed(ActionEvent),15,30
net.sf.jabref.JabRefFrame.CustomizeExportsAction.CustomizeExportsAction(),7,8
net.sf.jabref.JabRefFrame.CustomizeExportsAction.actionPerformed(ActionEvent),12,17
net.sf.jabref.JabRefFrame.CustomizeImportsAction.CustomizeImportsAction(),7,8
net.sf.jabref.JabRefFrame.CustomizeImportsAction.actionPerformed(ActionEvent),11,15
net.sf.jabref.JabRefFrame.CustomizeEntryTypeAction.CustomizeEntryTypeAction(),7,9
net.sf.jabref.JabRefFrame.CustomizeEntryTypeAction.actionPerformed(ActionEvent),12,18
net.sf.jabref.JabRefFrame.GenFieldsCustomizationAction.GenFieldsCustomizationAction(),7,8
net.sf.jabref.JabRefFrame.GenFieldsCustomizationAction.actionPerformed(ActionEvent),13,20
net.sf.jabref.JabRefFrame.DatabasePropertiesAction.DatabasePropertiesAction(),5,7
net.sf.jabref.JabRefFrame.DatabasePropertiesAction.actionPerformed(ActionEvent),14,31
net.sf.jabref.JabRefFrame.IncreaseTableFontSizeAction.IncreaseTableFontSizeAction(),11,21
net.sf.jabref.JabRefFrame.IncreaseTableFontSizeAction.actionPerformed(ActionEvent),16,40
net.sf.jabref.JabRefFrame.DecreaseTableFontSizeAction.DecreaseTableFontSizeAction(),11,21
net.sf.jabref.JabRefFrame.DecreaseTableFontSizeAction.actionPerformed(ActionEvent),16,42
net.sf.jabref.JabRefFrame.MyGlassPane.MyGlassPane(),19,42
net.sf.jabref.JabRefFrame.MyGlassPane.isOpaque(),7,8
"net.sf.jabref.JabRefFrame.showMessage(Object,String,int)",9,15
net.sf.jabref.JabRefFrame.setStatus(String),4,4
net.sf.jabref.JabRefFrame.showMessage(String),5,8
net.sf.jabref.EntryEditorTab.EntryEditorTab(),3,3
"net.sf.jabref.EntryEditorTab.EntryEditorTab(JabRefFrame,BasePanel,List<String>,EntryEditor,boolean,String)",29,53
"net.sf.jabref.EntryEditorTab.setupPanel(JabRefFrame,BasePanel,boolean,String)",86,385
net.sf.jabref.EntryEditorTab.getEntry(),2,4
net.sf.jabref.EntryEditorTab.isFieldModified(FieldEditor),12,28
net.sf.jabref.EntryEditorTab.markIfModified(FieldEditor),10,19
net.sf.jabref.EntryEditorTab.markBaseChanged(),5,8
net.sf.jabref.EntryEditorTab.setActive(FieldEditor),11,15
net.sf.jabref.EntryEditorTab.getActive(),3,5
net.sf.jabref.EntryEditorTab.getFields(),6,8
net.sf.jabref.EntryEditorTab.activate(),13,15
net.sf.jabref.EntryEditorTab.updateAll(),7,9
net.sf.jabref.EntryEditorTab.setEntry(BibtexEntry),15,38
"net.sf.jabref.EntryEditorTab.updateField(String,String)",10,17
net.sf.jabref.EntryEditorTab.validateAllFields(),17,31
net.sf.jabref.EntryEditorTab.setEnabled(boolean),7,16
net.sf.jabref.EntryEditorTab.getPane(),3,3
"net.sf.jabref.EntryEditorTab.setupJTextComponent(JComponent,AutoCompleteListener)",72,301
net.sf.jabref.EntryEditorTab.$1.focusGained(FocusEvent),19,30
net.sf.jabref.EntryEditorTab.$1.focusGained(FocusEvent).$1.fire(DocumentEvent),9,9
net.sf.jabref.EntryEditorTab.$1.focusGained(FocusEvent).$1.changedUpdate(DocumentEvent),5,5
net.sf.jabref.EntryEditorTab.$1.focusGained(FocusEvent).$1.insertUpdate(DocumentEvent),5,5
net.sf.jabref.EntryEditorTab.$1.focusGained(FocusEvent).$1.removeUpdate(DocumentEvent),5,5
net.sf.jabref.EntryEditorTab.$1.focusLost(FocusEvent),11,13
net.sf.jabref.MnemonicAwareAction.MnemonicAwareAction(),3,3
net.sf.jabref.MnemonicAwareAction.MnemonicAwareAction(ImageIcon),6,10
"net.sf.jabref.MnemonicAwareAction.putValue(String,Object)",16,38
net.sf.jabref.gui.PersistenceTableColumnListener.PersistenceTableColumnListener(MainTable),6,15
net.sf.jabref.gui.PersistenceTableColumnListener.updateColumnPrefs(),26,100
net.sf.jabref.gui.PersistenceTableColumnListener.columnAdded(TableColumnModelEvent),13,29
net.sf.jabref.gui.PersistenceTableColumnListener.columnMarginChanged(ChangeEvent),15,27
net.sf.jabref.gui.PersistenceTableColumnListener.columnMoved(TableColumnModelEvent),15,33
net.sf.jabref.gui.PersistenceTableColumnListener.columnRemoved(TableColumnModelEvent),13,29
net.sf.jabref.gui.PersistenceTableColumnListener.columnSelectionChanged(ListSelectionEvent),11,23
"net.sf.jabref.groups.SearchGroup.SearchGroup(String,String,boolean,boolean,int)",24,87
"net.sf.jabref.groups.SearchGroup.fromString(String,BibtexDatabase,int)",49,134
net.sf.jabref.groups.SearchGroup.getTypeId(),2,2
net.sf.jabref.groups.SearchGroup.getSearchRule(),2,4
net.sf.jabref.groups.SearchGroup.toString(),15,27
net.sf.jabref.groups.SearchGroup.getSearchExpression(),3,5
net.sf.jabref.groups.SearchGroup.supportsAdd(),2,2
net.sf.jabref.groups.SearchGroup.supportsRemove(),2,2
net.sf.jabref.groups.SearchGroup.add(BibtexEntry[]),7,8
net.sf.jabref.groups.SearchGroup.remove(BibtexEntry[]),7,8
net.sf.jabref.groups.SearchGroup.equals(Object),10,23
"net.sf.jabref.groups.SearchGroup.contains(Map<String,String>,BibtexEntry)",14,25
net.sf.jabref.groups.SearchGroup.contains(BibtexEntry),7,12
"net.sf.jabref.groups.SearchGroup.applyRule(Map<String,String>,BibtexEntry)",20,39
net.sf.jabref.groups.SearchGroup.deepCopy(),28,32
net.sf.jabref.groups.SearchGroup.isCaseSensitive(),1,2
net.sf.jabref.groups.SearchGroup.isRegExp(),2,4
net.sf.jabref.groups.SearchGroup.isDynamic(),1,1
net.sf.jabref.groups.SearchGroup.getDescription(),9,10
"net.sf.jabref.groups.SearchGroup.getDescriptionForPreview(String,AST,boolean,boolean)",38,101
"net.sf.jabref.groups.SearchGroup.describeNode(AST,boolean,boolean,boolean,boolean)",50,328
net.sf.jabref.groups.SearchGroup.getShortDescription(),22,58
net.sf.jabref.bst.PurifyFunction.PurifyFunction(VM),2,2
net.sf.jabref.bst.PurifyFunction.execute(BstEntry),16,30
"net.sf.jabref.DatabaseChangeEvent.DatabaseChangeEvent(BibtexDatabase,ChangeType,BibtexEntry)",7,18
net.sf.jabref.DatabaseChangeEvent.getSource(),3,4
net.sf.jabref.DatabaseChangeEvent.getEntry(),2,4
net.sf.jabref.DatabaseChangeEvent.getType(),2,4
net.sf.jabref.SplashScreen.SplashScreen(Frame),29,76
net.sf.jabref.SplashScreen.update(Graphics),20,23
net.sf.jabref.SplashScreen.paint(Graphics),10,16
net.sf.jabref.SplashScreen.splash(),30,46
net.sf.jabref.external.ConfirmCloseFileListEntryEditor.confirmClose(FileListEntry),5,6
net.sf.jabref.export.layout.format.FormatPagesForXML.format(String),4,6
net.sf.jabref.bst.WidthFunction.WidthFunction(VM),2,2
net.sf.jabref.bst.WidthFunction.execute(BstEntry),18,32
net.sf.jabref.groups.TransferableEntrySelection.TransferableEntrySelection(BibtexEntry[]),13,36
net.sf.jabref.groups.TransferableEntrySelection.getTransferDataFlavors(),4,6
net.sf.jabref.groups.TransferableEntrySelection.isDataFlavorSupported(DataFlavor),6,14
net.sf.jabref.groups.TransferableEntrySelection.getTransferData(DataFlavor),24,44
net.sf.jabref.groups.TransferableEntrySelection.getSelection(),5,5
net.sf.jabref.groups.TransferableEntrySelection.setIncludeCiteKeyword(boolean),4,13
net.sf.jabref.external.PushToWinEdt.getName(),9,9
net.sf.jabref.external.PushToWinEdt.getApplicationName(),5,5
net.sf.jabref.external.PushToWinEdt.getTooltip(),8,8
net.sf.jabref.external.PushToWinEdt.getIcon(),5,6
net.sf.jabref.external.PushToWinEdt.getKeyStrokeName(),7,7
"net.sf.jabref.external.PushToWinEdt.pushEntries(BibtexDatabase,BibtexEntry[],String,MetaData)",33,66
net.sf.jabref.external.PushToWinEdt.operationCompleted(BasePanel),19,38
net.sf.jabref.external.PushToWinEdt.requiresBibtexKeys(),3,3
net.sf.jabref.external.PushToWinEdt.getSettingsPanel(),12,28
net.sf.jabref.external.PushToWinEdt.initSettingsPanel(),26,69
net.sf.jabref.external.PushToWinEdt.storeSettings(),10,20
net.sf.ext.BrowserLauncher.BrowserLauncher(),4,4
net.sf.ext.BrowserLauncher.loadClasses(),69,356
net.sf.ext.BrowserLauncher.locateBrowser(),101,337
net.sf.ext.BrowserLauncher.openURL(String),100,295
"net.sf.ext.BrowserLauncher.ICStart(int[],int)",9,10
net.sf.ext.BrowserLauncher.ICStop(int[]),2,2
"net.sf.ext.BrowserLauncher.ICLaunchURL(int,byte[],byte[],int,int[],int[])",8,9
net.sf.jabref.export.layout.format.Number.setArgument(String),6,6
net.sf.jabref.export.layout.format.Number.format(String),8,10
"net.sf.jabref.export.ExportToClipboardAction.ExportToClipboardAction(JabRefFrame,BibtexDatabase)",8,14
net.sf.jabref.export.ExportToClipboardAction.run(),119,335
"net.sf.jabref.export.ExportToClipboardAction.run().$1.lostOwnership(Clipboard,Transferable)",5,6
net.sf.jabref.export.ExportToClipboardAction.update(),4,4
gnu.dtools.ritopt.Options.Options(),3,3
gnu.dtools.ritopt.Options.Options(String),24,65
gnu.dtools.ritopt.Options.getHelp(),19,37
gnu.dtools.ritopt.Options.getUsage(),6,9
gnu.dtools.ritopt.Options.getUsageProgram(),3,5
gnu.dtools.ritopt.Options.getVersion(),2,3
gnu.dtools.ritopt.Options.getDefaultOptionFilename(),3,5
gnu.dtools.ritopt.Options.getDebugFlag(),2,4
gnu.dtools.ritopt.Options.shouldDisplayUsage(),2,4
gnu.dtools.ritopt.Options.shouldUseMenu(),1,2
gnu.dtools.ritopt.Options.setDisplayUsage(boolean),3,5
gnu.dtools.ritopt.Options.setUseMenu(boolean),2,3
gnu.dtools.ritopt.Options.setUsageProgram(String),4,8
gnu.dtools.ritopt.Options.setVersion(String),3,6
gnu.dtools.ritopt.Options.setDefaultOptionFilename(String),4,6
gnu.dtools.ritopt.Options.displayHelp(),5,6
gnu.dtools.ritopt.Options.displayVersion(),7,9
"gnu.dtools.ritopt.Options.register(String,Option)",4,9
"gnu.dtools.ritopt.Options.register(char,Option)",3,8
"gnu.dtools.ritopt.Options.register(String,char,Option)",4,11
"gnu.dtools.ritopt.Options.register(String,char,String,Option)",5,14
"gnu.dtools.ritopt.Options.register(String,char,String,Option,boolean)",6,16
gnu.dtools.ritopt.Options.register(OptionModule),4,8
"gnu.dtools.ritopt.Options.register(String,OptionModule)",7,10
gnu.dtools.ritopt.Options.process(String),19,37
gnu.dtools.ritopt.Options.getModule(String),6,8
gnu.dtools.ritopt.Options.moduleExists(String),4,6
gnu.dtools.ritopt.Options.optionInvoked(OptionEvent),8,17
gnu.dtools.ritopt.Options.split(String),23,60
gnu.dtools.ritopt.Options.writeOptionFile(String),19,57
gnu.dtools.ritopt.Options.loadOptionFile(String),19,43
gnu.dtools.ritopt.Options.processOptions(String),44,374
net.sf.jabref.export.layout.format.Default.setArgument(String),6,7
net.sf.jabref.export.layout.format.Default.format(String),7,14
net.sf.jabref.export.MSBibExportFormat.MSBibExportFormat(),7,8
"net.sf.jabref.export.MSBibExportFormat.performExport(BibtexDatabase,MetaData,String,String,Set<String>)",43,87
"net.sf.jabref.CheckBoxMessage.CheckBoxMessage(String,String,boolean)",24,51
net.sf.jabref.CheckBoxMessage.isSelected(),1,2
gnu.dtools.ritopt.CharOption.CharOption(),1,1
gnu.dtools.ritopt.CharOption.CharOption(CharOption),2,4
gnu.dtools.ritopt.CharOption.CharOption(char),2,3
"gnu.dtools.ritopt.CharOption.CharOption(char,String)",3,6
"gnu.dtools.ritopt.CharOption.CharOption(char,char)",2,5
"gnu.dtools.ritopt.CharOption.CharOption(char,String,char)",3,9
gnu.dtools.ritopt.CharOption.getObject(),3,4
gnu.dtools.ritopt.CharOption.modify(String),7,10
gnu.dtools.ritopt.CharOption.setValue(String),7,9
gnu.dtools.ritopt.CharOption.setValue(char),2,5
gnu.dtools.ritopt.CharOption.getValue(),1,2
gnu.dtools.ritopt.CharOption.getStringValue(),2,4
gnu.dtools.ritopt.CharOption.getTypeName(),3,3
gnu.dtools.ritopt.CharOption.toString(),2,4
net.sf.jabref.about.AnimationListener.animationReady(),2,2
net.sf.jabref.imports.ParserResult.ParserResult(Collection<BibtexEntry>),14,17
"net.sf.jabref.imports.ParserResult.ParserResult(BibtexDatabase,HashMap<String,String>,HashMap<String,BibtexEntryType>)",13,29
net.sf.jabref.imports.ParserResult.toOpenTab(),6,8
net.sf.jabref.imports.ParserResult.setToOpenTab(boolean),2,5
net.sf.jabref.imports.ParserResult.getJabrefVersion(),10,17
net.sf.jabref.imports.ParserResult.setJabrefVersion(String),9,22
net.sf.jabref.imports.ParserResult.getJabrefMajorVersion(),3,6
net.sf.jabref.imports.ParserResult.setJabrefMajorVersion(int),4,13
net.sf.jabref.imports.ParserResult.getJabrefMinorVersion(),3,6
net.sf.jabref.imports.ParserResult.setJabrefMinorVersion(int),4,13
net.sf.jabref.imports.ParserResult.getDatabase(),3,4
net.sf.jabref.imports.ParserResult.getMetaData(),5,8
net.sf.jabref.imports.ParserResult.getEntryTypes(),7,10
net.sf.jabref.imports.ParserResult.getFile(),1,3
net.sf.jabref.imports.ParserResult.setFile(File),2,4
net.sf.jabref.imports.ParserResult.setEncoding(String),10,16
net.sf.jabref.imports.ParserResult.getEncoding(),8,11
net.sf.jabref.imports.ParserResult.addWarning(String),12,18
net.sf.jabref.imports.ParserResult.hasWarnings(),2,3
net.sf.jabref.imports.ParserResult.warnings(),3,9
net.sf.jabref.imports.ParserResult.isPostponedAutosaveFound(),3,6
net.sf.jabref.imports.ParserResult.setPostponedAutosaveFound(boolean),4,13
net.sf.jabref.imports.ParserResult.isInvalid(),1,2
net.sf.jabref.imports.ParserResult.setInvalid(boolean),2,5
net.sf.jabref.imports.ParserResult.getErrorMessage(),3,5
net.sf.jabref.imports.ParserResult.setErrorMessage(String),4,10
net.sf.jabref.bst.TextPrefixFunction.TextPrefixFunction(VM),3,3
net.sf.jabref.bst.TextPrefixFunction.execute(BstEntry),20,48
net.sf.jabref.gui.components.JPanelYBoxPreferredWidth.getMaximumSize(),6,13
gnu.dtools.ritopt.OptionProcessingException.OptionProcessingException(String),5,6
net.sf.jabref.export.layout.format.ResolvePDF.format(String),35,47
net.sf.jabref.export.IExportFormat.getConsoleName(),5,7
net.sf.jabref.export.IExportFormat.getDisplayName(),10,12
net.sf.jabref.export.IExportFormat.getFileFilter(),6,10
"net.sf.jabref.export.IExportFormat.performExport(BibtexDatabase,MetaData,String,String,Set<String>)",22,52
"net.sf.jabref.collab.GroupChange.GroupChange(GroupTreeNode,GroupTreeNode)",10,20
"net.sf.jabref.collab.GroupChange.makeChange(BasePanel,BibtexDatabase,NamedCompound)",48,122
net.sf.jabref.collab.GroupChange.description(),15,17
"net.sf.jabref.StringDialog.StringDialog(JabRefFrame,BasePanel,BibtexDatabase,JabRefPreferences)",73,277
"net.sf.jabref.StringDialog.StringDialog(JabRefFrame,BasePanel,BibtexDatabase,JabRefPreferences).$1.windowClosing(WindowEvent)",6,8
"net.sf.jabref.StringDialog.StringDialog(JabRefFrame,BasePanel,BibtexDatabase,JabRefPreferences).$2.accept(Component)",4,5
net.sf.jabref.StringDialog.StringTable.StringTable(StringTableModel),37,86
net.sf.jabref.StringDialog.StringTable.getPane(),2,2
net.sf.jabref.StringDialog.sortStrings(),13,29
net.sf.jabref.StringDialog.refreshTable(),7,10
"net.sf.jabref.StringDialog.StringTableModel.StringTableModel(StringDialog,BibtexDatabase)",8,13
"net.sf.jabref.StringDialog.StringTableModel.getValueAt(int,int)",9,15
"net.sf.jabref.StringDialog.StringTableModel.setValueAt(Object,int,int)",57,198
net.sf.jabref.StringDialog.StringTableModel.getColumnCount(),2,2
net.sf.jabref.StringDialog.StringTableModel.getRowCount(),6,7
net.sf.jabref.StringDialog.StringTableModel.getColumnName(int),7,11
"net.sf.jabref.StringDialog.StringTableModel.isCellEditable(int,int)",4,4
net.sf.jabref.StringDialog.isNumber(String),10,13
net.sf.jabref.StringDialog.assureNotEditing(),9,20
net.sf.jabref.StringDialog.CloseAction.CloseAction(StringDialog),14,22
net.sf.jabref.StringDialog.CloseAction.actionPerformed(ActionEvent),14,25
net.sf.jabref.StringDialog.NewStringAction.NewStringAction(StringDialog),11,17
net.sf.jabref.StringDialog.NewStringAction.actionPerformed(ActionEvent),46,129
net.sf.jabref.StringDialog.StoreContentAction.StoreContentAction(StringDialog),13,20
net.sf.jabref.StringDialog.StoreContentAction.actionPerformed(ActionEvent),3,4
net.sf.jabref.StringDialog.RemoveStringAction.RemoveStringAction(StringDialog),13,22
net.sf.jabref.StringDialog.RemoveStringAction.actionPerformed(ActionEvent),62,117
net.sf.jabref.StringDialog.UndoAction.UndoAction(),8,12
net.sf.jabref.StringDialog.UndoAction.actionPerformed(ActionEvent),8,9
net.sf.jabref.StringDialog.RedoAction.RedoAction(),9,12
net.sf.jabref.StringDialog.RedoAction.actionPerformed(ActionEvent),8,9
"net.sf.jabref.export.CustomExportDialog.CustomExportDialog(JabRefFrame,String,String,String)",14,29
net.sf.jabref.export.CustomExportDialog.CustomExportDialog(JabRefFrame),68,264
net.sf.jabref.export.CustomExportDialog.CustomExportDialog(JabRefFrame).$1.actionPerformed(ActionEvent),28,44
net.sf.jabref.export.CustomExportDialog.CustomExportDialog(JabRefFrame).$2.actionPerformed(ActionEvent),4,5
net.sf.jabref.export.CustomExportDialog.CustomExportDialog(JabRefFrame).$3.actionPerformed(ActionEvent),21,46
net.sf.jabref.export.CustomExportDialog.okPressed(),1,2
net.sf.jabref.export.CustomExportDialog.index(),1,2
net.sf.jabref.export.CustomExportDialog.oldField(),2,3
net.sf.jabref.export.CustomExportDialog.oldName(),2,3
net.sf.jabref.export.CustomExportDialog.oldRegexp(),2,3
net.sf.jabref.export.CustomExportDialog.layoutFile(),4,6
net.sf.jabref.export.CustomExportDialog.name(),3,4
net.sf.jabref.export.CustomExportDialog.extension(),6,14
net.sf.jabref.groups.GroupsTree.GroupsTree(GroupSelector),47,78
net.sf.jabref.groups.GroupsTree.dragEnter(DragSourceDragEvent),6,8
net.sf.jabref.groups.GroupsTree.dragOver(DragSourceDragEvent),23,69
